Date,Open,Close,Volume,Daily_Price_Change,Price_lag1,Vol_lag1,Price_lag2,Vol_lag2,Price_lag3,Vol_lag3,Price_lag4,Vol_lag4,Price_lag5,Vol_lag5
9/1/15,1970.089966,1913.849976,4371850000,-0.028546915,-0.007323555,7.75E+12,0.001414829,7.85E+12,0.02310619,9.84E+12,0.036182091,1.02E+13,-0.016053049,9.76E+12
9/2/15,1916.52002,1948.859985,3742620000,0.016874316,-0.028546915,8.49E+12,-0.007323555,7.75E+12,0.001414829,7.85E+12,0.02310619,9.84E+12,0.036182091,1.02E+13
9/3/15,1950.790039,1951.130005,3520700000,0.000174271,0.016874316,7.23E+12,-0.028546915,8.49E+12,-0.007323555,7.75E+12,0.001414829,7.85E+12,0.02310619,9.84E+12
9/4/15,1947.76001,1921.219971,3167090000,-0.013625929,0.000174271,6.87E+12,0.016874316,7.23E+12,-0.028546915,8.49E+12,-0.007323555,7.75E+12,0.001414829,7.85E+12
9/8/15,1927.300049,1969.410034,3548650000,0.021849211,-0.013625929,6.13E+12,0.000174271,6.87E+12,0.016874316,7.23E+12,-0.028546915,8.49E+12,-0.007323555,7.75E+12
9/9/15,1971.449951,1942.040039,3652120000,-0.01491791,0.021849211,6.91E+12,-0.013625929,6.13E+12,0.000174271,6.87E+12,0.016874316,7.23E+12,-0.028546915,8.49E+12
9/10/15,1941.589966,1952.290039,3626320000,0.005510985,-0.01491791,7.15E+12,0.021849211,6.91E+12,-0.013625929,6.13E+12,0.000174271,6.87E+12,0.016874316,7.23E+12
9/11/15,1951.449951,1961.050049,3218590000,0.004919469,0.005510985,7.06E+12,-0.01491791,7.15E+12,0.021849211,6.91E+12,-0.013625929,6.13E+12,0.000174271,6.87E+12
9/14/15,1963.060059,1953.030029,3000200000,-0.005109385,0.004919469,6.30E+12,0.005510985,7.06E+12,-0.01491791,7.15E+12,0.021849211,6.91E+12,-0.013625929,6.13E+12
9/15/15,1955.099976,1978.089966,3239860000,0.011758984,-0.005109385,5.87E+12,0.004919469,6.30E+12,0.005510985,7.06E+12,-0.01491791,7.15E+12,0.021849211,6.91E+12
9/16/15,1978.02002,1995.310059,3630680000,0.008741084,0.011758984,6.37E+12,-0.005109385,5.87E+12,0.004919469,6.30E+12,0.005510985,7.06E+12,-0.01491791,7.15E+12
9/17/15,1995.329956,1990.199951,4183790000,-0.002571006,0.008741084,7.21E+12,0.011758984,6.37E+12,-0.005109385,5.87E+12,0.004919469,6.30E+12,0.005510985,7.06E+12
9/18/15,1989.660034,1958.030029,6021240000,-0.015897191,-0.002571006,8.34E+12,0.008741084,7.21E+12,0.011758984,6.37E+12,-0.005109385,5.87E+12,0.004919469,6.30E+12
9/21/15,1960.839966,1966.969971,3269350000,0.003126214,-0.015897191,1.19E+13,-0.002571006,8.34E+12,0.008741084,7.21E+12,0.011758984,6.37E+12,-0.005109385,5.87E+12
9/22/15,1961.390015,1942.73999,3808260000,-0.009508575,0.003126214,6.42E+12,-0.015897191,1.19E+13,-0.002571006,8.34E+12,0.008741084,7.21E+12,0.011758984,6.37E+12
9/23/15,1943.23999,1938.76001,3190530000,-0.002305418,-0.009508575,7.43E+12,0.003126214,6.42E+12,-0.015897191,1.19E+13,-0.002571006,8.34E+12,0.008741084,7.21E+12
9/24/15,1934.810059,1932.23999,4091530000,-0.001328331,-0.002305418,6.19E+12,-0.009508575,7.43E+12,0.003126214,6.42E+12,-0.015897191,1.19E+13,-0.002571006,8.34E+12
9/25/15,1935.930054,1931.339966,3721870000,-0.002370999,-0.001328331,7.91E+12,-0.002305418,6.19E+12,-0.009508575,7.43E+12,0.003126214,6.42E+12,-0.015897191,1.19E+13
9/28/15,1929.180054,1881.77002,4326660000,-0.024575225,-0.002370999,7.20E+12,-0.001328331,7.91E+12,-0.002305418,6.19E+12,-0.009508575,7.43E+12,0.003126214,6.42E+12
9/29/15,1881.900024,1884.089966,4132390000,0.001163687,-0.024575225,8.24E+12,-0.002370999,7.20E+12,-0.001328331,7.91E+12,-0.002305418,6.19E+12,-0.009508575,7.43E+12
9/30/15,1887.140015,1920.030029,4525070000,0.017428497,0.001163687,7.78E+12,-0.024575225,8.24E+12,-0.002370999,7.20E+12,-0.001328331,7.91E+12,-0.002305418,6.19E+12
10/1/15,1919.650024,1923.819946,3983600000,0.00217223,0.017428497,8.61E+12,0.001163687,7.78E+12,-0.024575225,8.24E+12,-0.002370999,7.20E+12,-0.001328331,7.91E+12
10/2/15,1921.77002,1951.359985,4378570000,0.015397246,0.00217223,7.66E+12,0.017428497,8.61E+12,0.001163687,7.78E+12,-0.024575225,8.24E+12,-0.002370999,7.20E+12
10/5/15,1954.329956,1987.050049,4334490000,0.016742359,0.015397246,8.48E+12,0.00217223,7.66E+12,0.017428497,8.61E+12,0.001163687,7.78E+12,-0.024575225,8.24E+12
10/6/15,1986.630005,1979.920044,4202400000,-0.003377559,0.016742359,8.54E+12,0.015397246,8.48E+12,0.00217223,7.66E+12,0.017428497,8.61E+12,0.001163687,7.78E+12
10/7/15,1982.339966,1995.829956,4666470000,0.006805084,-0.003377559,8.33E+12,0.016742359,8.54E+12,0.015397246,8.48E+12,0.00217223,7.66E+12,0.017428497,8.61E+12
10/8/15,1994.01001,2013.430054,3939140000,0.009739191,0.006805084,9.28E+12,-0.003377559,8.33E+12,0.016742359,8.54E+12,0.015397246,8.48E+12,0.00217223,7.66E+12
10/9/15,2013.72998,2014.890015,3706900000,0.000576063,0.009739191,7.89E+12,0.006805084,9.28E+12,-0.003377559,8.33E+12,0.016742359,8.54E+12,0.015397246,8.48E+12
10/12/15,2015.650024,2017.459961,2893250000,0.000897942,0.000576063,7.47E+12,0.009739191,7.89E+12,0.006805084,9.28E+12,-0.003377559,8.33E+12,0.016742359,8.54E+12
10/13/15,2015,2003.689941,3401920000,-0.005612933,0.000897942,5.83E+12,0.000576063,7.47E+12,0.009739191,7.89E+12,0.006805084,9.28E+12,-0.003377559,8.33E+12
10/14/15,2003.660034,1994.23999,3644590000,-0.004701418,-0.005612933,6.84E+12,0.000897942,5.83E+12,0.000576063,7.47E+12,0.009739191,7.89E+12,0.006805084,9.28E+12
10/15/15,1996.469971,2023.859985,3746290000,0.013719222,-0.004701418,7.29E+12,-0.005612933,6.84E+12,0.000897942,5.83E+12,0.000576063,7.47E+12,0.009739191,7.89E+12
10/16/15,2024.369995,2033.109985,3595430000,0.004317388,0.013719222,7.53E+12,-0.004701418,7.29E+12,-0.005612933,6.84E+12,0.000897942,5.83E+12,0.000576063,7.47E+12
10/19/15,2031.72998,2033.660034,3287320000,0.000949956,0.004317388,7.29E+12,0.013719222,7.53E+12,-0.004701418,7.29E+12,-0.005612933,6.84E+12,0.000897942,5.83E+12
10/20/15,2033.130005,2030.77002,3331500000,-0.001160764,0.000949956,6.68E+12,0.004317388,7.29E+12,0.013719222,7.53E+12,-0.004701418,7.29E+12,-0.005612933,6.84E+12
10/21/15,2033.469971,2018.939941,3627790000,-0.007145436,-0.001160764,6.77E+12,0.000949956,6.68E+12,0.004317388,7.29E+12,0.013719222,7.53E+12,-0.004701418,7.29E+12
10/22/15,2021.880005,2052.51001,4430850000,0.015149269,-0.007145436,7.35E+12,-0.001160764,6.77E+12,0.000949956,6.68E+12,0.004317388,7.29E+12,0.013719222,7.53E+12
10/23/15,2058.189941,2075.149902,4108460000,0.008240231,0.015149269,9.03E+12,-0.007145436,7.35E+12,-0.001160764,6.77E+12,0.000949956,6.68E+12,0.004317388,7.29E+12
10/26/15,2075.080078,2071.179932,3385800000,-0.001879516,0.008240231,8.49E+12,0.015149269,9.03E+12,-0.007145436,7.35E+12,-0.001160764,6.77E+12,0.000949956,6.68E+12
10/27/15,2068.75,2065.889893,4216880000,-0.001382529,-0.001879516,7.02E+12,0.008240231,8.49E+12,0.015149269,9.03E+12,-0.007145436,7.35E+12,-0.001160764,6.77E+12
10/28/15,2066.47998,2090.350098,4698110000,0.011551101,-0.001382529,8.72E+12,-0.001879516,7.02E+12,0.008240231,8.49E+12,0.015149269,9.03E+12,-0.007145436,7.35E+12
10/29/15,2088.350098,2089.409912,4008940000,0.000507489,0.011551101,9.76E+12,-0.001382529,8.72E+12,-0.001879516,7.02E+12,0.008240231,8.49E+12,0.015149269,9.03E+12
10/30/15,2090,2079.360107,4256200000,-0.005090858,0.000507489,8.37E+12,0.011551101,9.76E+12,-0.001382529,8.72E+12,-0.001879516,7.02E+12,0.008240231,8.49E+12
11/2/15,2080.76001,2104.050049,3760020000,0.011193044,-0.005090858,8.87E+12,0.000507489,8.37E+12,0.011551101,9.76E+12,-0.001382529,8.72E+12,-0.001879516,7.02E+12
11/3/15,2102.629883,2109.790039,4272060000,0.003405334,0.011193044,7.87E+12,-0.005090858,8.87E+12,0.000507489,8.37E+12,0.011551101,9.76E+12,-0.001382529,8.72E+12
11/4/15,2110.600098,2102.310059,4078870000,-0.003927811,0.003405334,9.00E+12,0.011193044,7.87E+12,-0.005090858,8.87E+12,0.000507489,8.37E+12,0.011551101,9.76E+12
11/5/15,2101.679932,2099.929932,4051890000,-0.000832667,-0.003927811,8.59E+12,0.003405334,9.00E+12,0.011193044,7.87E+12,-0.005090858,8.87E+12,0.000507489,8.37E+12
11/6/15,2098.600098,2099.199951,4369020000,0.000285835,-0.000832667,8.51E+12,-0.003927811,8.59E+12,0.003405334,9.00E+12,0.011193044,7.87E+12,-0.005090858,8.87E+12
11/9/15,2096.560059,2078.580078,3882350000,-0.008575944,0.000285835,9.17E+12,-0.000832667,8.51E+12,-0.003927811,8.59E+12,0.003405334,9.00E+12,0.011193044,7.87E+12
11/10/15,2077.189941,2081.719971,3821440000,0.002180845,-0.008575944,8.10E+12,0.000285835,9.17E+12,-0.000832667,8.51E+12,-0.003927811,8.59E+12,0.003405334,9.00E+12
11/11/15,2083.409912,2075,3692410000,-0.004036609,0.002180845,7.95E+12,-0.008575944,8.10E+12,0.000285835,9.17E+12,-0.000832667,8.51E+12,-0.003927811,8.59E+12
11/12/15,2072.290039,2045.969971,4016370000,-0.012700958,-0.004036609,7.68E+12,0.002180845,7.95E+12,-0.008575944,8.10E+12,0.000285835,9.17E+12,-0.000832667,8.51E+12
11/13/15,2044.640015,2023.040039,4278750000,-0.010564195,-0.012700958,8.27E+12,-0.004036609,7.68E+12,0.002180845,7.95E+12,-0.008575944,8.10E+12,0.000285835,9.17E+12
11/16/15,2022.079956,2053.189941,3741240000,0.015385141,-0.010564195,8.70E+12,-0.012700958,8.27E+12,-0.004036609,7.68E+12,0.002180845,7.95E+12,-0.008575944,8.10E+12
11/17/15,2053.669922,2050.439941,4427350000,-0.001572785,0.015385141,7.62E+12,-0.010564195,8.70E+12,-0.012700958,8.27E+12,-0.004036609,7.68E+12,0.002180845,7.95E+12
11/18/15,2051.98999,2083.580078,3926390000,0.015394855,-0.001572785,9.09E+12,0.015385141,7.62E+12,-0.010564195,8.70E+12,-0.012700958,8.27E+12,-0.004036609,7.68E+12
11/19/15,2083.699951,2081.23999,3628110000,-0.001180574,0.015394855,8.12E+12,-0.001572785,9.09E+12,0.015385141,7.62E+12,-0.010564195,8.70E+12,-0.012700958,8.27E+12
11/20/15,2082.820068,2089.169922,3929600000,0.003048681,-0.001180574,7.56E+12,0.015394855,8.12E+12,-0.001572785,9.09E+12,0.015385141,7.62E+12,-0.010564195,8.70E+12
11/23/15,2089.409912,2086.590088,3587980000,-0.001349579,0.003048681,8.20E+12,-0.001180574,7.56E+12,0.015394855,8.12E+12,-0.001572785,9.09E+12,0.015385141,7.62E+12
11/24/15,2084.419922,2089.139893,3884930000,0.002264405,-0.001349579,7.49E+12,0.003048681,8.20E+12,-0.001180574,7.56E+12,0.015394855,8.12E+12,-0.001572785,9.09E+12
11/25/15,2089.300049,2088.870117,2852940000,-0.000205778,0.002264405,8.11E+12,-0.001349579,7.49E+12,0.003048681,8.20E+12,-0.001180574,7.56E+12,0.015394855,8.12E+12
11/27/15,2088.820068,2090.110107,1466840000,0.000617592,-0.000205778,5.96E+12,0.002264405,8.11E+12,-0.001349579,7.49E+12,0.003048681,8.20E+12,-0.001180574,7.56E+12
11/30/15,2090.949951,2080.409912,4275030000,-0.00504079,0.000617592,3.06E+12,-0.000205778,5.96E+12,0.002264405,8.11E+12,-0.001349579,7.49E+12,0.003048681,8.20E+12
12/1/15,2082.929932,2102.629883,3712120000,0.009457808,-0.00504079,8.92E+12,0.000617592,3.06E+12,-0.000205778,5.96E+12,0.002264405,8.11E+12,-0.001349579,7.49E+12
12/2/15,2101.709961,2079.51001,3950640000,-0.010562804,0.009457808,7.77E+12,-0.00504079,8.92E+12,0.000617592,3.06E+12,-0.000205778,5.96E+12,0.002264405,8.11E+12
12/3/15,2080.709961,2049.620117,4306490000,-0.01494194,-0.010562804,8.26E+12,0.009457808,7.77E+12,-0.00504079,8.92E+12,0.000617592,3.06E+12,-0.000205778,5.96E+12
12/4/15,2051.23999,2091.689941,4214910000,0.019719755,-0.01494194,8.89E+12,-0.010562804,8.26E+12,0.009457808,7.77E+12,-0.00504079,8.92E+12,0.000617592,3.06E+12
12/7/15,2090.419922,2077.070068,4043820000,-0.006386207,0.019719755,8.73E+12,-0.01494194,8.89E+12,-0.010562804,8.26E+12,0.009457808,7.77E+12,-0.00504079,8.92E+12
12/8/15,2073.389893,2063.590088,4173570000,-0.004726465,-0.006386207,8.43E+12,0.019719755,8.73E+12,-0.01494194,8.89E+12,-0.010562804,8.26E+12,0.009457808,7.77E+12
12/9/15,2061.169922,2047.619995,4385250000,-0.006573901,-0.004726465,8.63E+12,-0.006386207,8.43E+12,0.019719755,8.73E+12,-0.01494194,8.89E+12,-0.010562804,8.26E+12
12/10/15,2047.930054,2052.22998,3715150000,0.002099645,-0.006573901,9.01E+12,-0.004726465,8.63E+12,-0.006386207,8.43E+12,0.019719755,8.73E+12,-0.01494194,8.89E+12
12/11/15,2047.27002,2012.369995,4301060000,-0.017047104,0.002099645,7.62E+12,-0.006573901,9.01E+12,-0.004726465,8.63E+12,-0.006386207,8.43E+12,0.019719755,8.73E+12
12/14/15,2013.369995,2021.939941,4612440000,0.004256518,-0.017047104,8.73E+12,0.002099645,7.62E+12,-0.006573901,9.01E+12,-0.004726465,8.63E+12,-0.006386207,8.43E+12
12/15/15,2025.550049,2043.410034,4353540000,0.008817351,0.004256518,9.31E+12,-0.017047104,8.73E+12,0.002099645,7.62E+12,-0.006573901,9.01E+12,-0.004726465,8.63E+12
12/16/15,2046.5,2073.070068,4635450000,0.012983175,0.008817351,8.86E+12,0.004256518,9.31E+12,-0.017047104,8.73E+12,0.002099645,7.62E+12,-0.006573901,9.01E+12
12/17/15,2073.76001,2041.890015,4327390000,-0.015368218,0.012983175,9.55E+12,0.008817351,8.86E+12,0.004256518,9.31E+12,-0.017047104,8.73E+12,0.002099645,7.62E+12
12/18/15,2040.810059,2005.550049,6683070000,-0.017277458,-0.015368218,8.91E+12,0.012983175,9.55E+12,0.008817351,8.86E+12,0.004256518,9.31E+12,-0.017047104,8.73E+12
12/21/15,2010.27002,2021.150024,3760280000,0.00541221,-0.017277458,1.35E+13,-0.015368218,8.91E+12,0.012983175,9.55E+12,0.008817351,8.86E+12,0.004256518,9.31E+12
12/22/15,2023.150024,2038.969971,3520860000,0.007819463,0.00541221,7.58E+12,-0.017277458,1.35E+13,-0.015368218,8.91E+12,0.012983175,9.55E+12,0.008817351,8.86E+12
12/23/15,2042.199951,2064.290039,3484090000,0.01081681,0.007819463,7.15E+12,0.00541221,7.58E+12,-0.017277458,1.35E+13,-0.015368218,8.91E+12,0.012983175,9.55E+12
12/24/15,2063.52002,2060.98999,1411860000,-0.001226075,0.01081681,7.15E+12,0.007819463,7.15E+12,0.00541221,7.58E+12,-0.017277458,1.35E+13,-0.015368218,8.91E+12
12/28/15,2057.77002,2056.5,2492510000,-0.000617183,-0.001226075,2.91E+12,0.01081681,7.15E+12,0.007819463,7.15E+12,0.00541221,7.58E+12,-0.017277458,1.35E+13
12/29/15,2060.540039,2078.360107,2542000000,0.008648251,-0.000617183,5.13E+12,-0.001226075,2.91E+12,0.01081681,7.15E+12,0.007819463,7.15E+12,0.00541221,7.58E+12
12/30/15,2077.340088,2063.360107,2367430000,-0.006729751,0.008648251,5.26E+12,-0.000617183,5.13E+12,-0.001226075,2.91E+12,0.01081681,7.15E+12,0.007819463,7.15E+12
12/31/15,2060.590088,2043.939941,2655330000,-0.008080281,-0.006729751,4.90E+12,0.008648251,5.26E+12,-0.000617183,5.13E+12,-0.001226075,2.91E+12,0.01081681,7.15E+12
1/4/16,2038.199951,2012.660034,4304880000,-0.012530624,-0.008080281,5.45E+12,-0.006729751,4.90E+12,0.008648251,5.26E+12,-0.000617183,5.13E+12,-0.001226075,2.91E+12
1/5/16,2013.780029,2016.709961,3706620000,0.001454941,-0.012530624,8.72E+12,-0.008080281,5.45E+12,-0.006729751,4.90E+12,0.008648251,5.26E+12,-0.000617183,5.13E+12
1/6/16,2011.709961,1990.26001,4336660000,-0.010662546,0.001454941,7.47E+12,-0.012530624,8.72E+12,-0.008080281,5.45E+12,-0.006729751,4.90E+12,0.008648251,5.26E+12
1/7/16,1985.319946,1943.089966,5076590000,-0.021271121,-0.010662546,8.68E+12,0.001454941,7.47E+12,-0.012530624,8.72E+12,-0.008080281,5.45E+12,-0.006729751,4.90E+12
1/8/16,1945.969971,1922.030029,4664940000,-0.012302318,-0.021271121,9.97E+12,-0.010662546,8.68E+12,0.001454941,7.47E+12,-0.012530624,8.72E+12,-0.008080281,5.45E+12
1/11/16,1926.119995,1923.670044,4607290000,-0.001271962,-0.012302318,9.02E+12,-0.021271121,9.97E+12,-0.010662546,8.68E+12,0.001454941,7.47E+12,-0.012530624,8.72E+12
1/12/16,1927.829956,1938.680054,4887260000,0.005628141,-0.001271962,8.87E+12,-0.012302318,9.02E+12,-0.021271121,9.97E+12,-0.010662546,8.68E+12,0.001454941,7.47E+12
1/13/16,1940.339966,1890.280029,5087030000,-0.02579957,0.005628141,9.45E+12,-0.001271962,8.87E+12,-0.012302318,9.02E+12,-0.021271121,9.97E+12,-0.010662546,8.68E+12
1/14/16,1891.680054,1921.839966,5241110000,0.015943453,-0.02579957,9.74E+12,0.005628141,9.45E+12,-0.001271962,8.87E+12,-0.012302318,9.02E+12,-0.021271121,9.97E+12
1/15/16,1916.680054,1880.329956,5468460000,-0.018965136,0.015943453,9.99E+12,-0.02579957,9.74E+12,0.005628141,9.45E+12,-0.001271962,8.87E+12,-0.012302318,9.02E+12
1/19/16,1888.660034,1881.329956,4928350000,-0.0038811,-0.018965136,1.04E+13,0.015943453,9.99E+12,-0.02579957,9.74E+12,0.005628141,9.45E+12,-0.001271962,8.87E+12
1/20/16,1876.180054,1859.329956,6416070000,-0.008981067,-0.0038811,9.29E+12,-0.018965136,1.04E+13,0.015943453,9.99E+12,-0.02579957,9.74E+12,0.005628141,9.45E+12
1/21/16,1861.459961,1868.98999,5078810000,0.004045227,-0.008981067,1.20E+13,-0.0038811,9.29E+12,-0.018965136,1.04E+13,0.015943453,9.99E+12,-0.02579957,9.74E+12
1/22/16,1877.400024,1906.900024,4901760000,0.01571322,0.004045227,9.47E+12,-0.008981067,1.20E+13,-0.0038811,9.29E+12,-0.018965136,1.04E+13,0.015943453,9.99E+12
1/25/16,1906.280029,1877.079956,4401380000,-0.01531783,0.01571322,9.27E+12,0.004045227,9.47E+12,-0.008981067,1.20E+13,-0.0038811,9.29E+12,-0.018965136,1.04E+13
1/26/16,1878.790039,1903.630005,4357940000,0.013221257,-0.01531783,8.33E+12,0.01571322,9.27E+12,0.004045227,9.47E+12,-0.008981067,1.20E+13,-0.0038811,9.29E+12
1/27/16,1902.52002,1882.949951,4754040000,-0.010286393,0.013221257,8.24E+12,-0.01531783,8.33E+12,0.01571322,9.27E+12,0.004045227,9.47E+12,-0.008981067,1.20E+13
1/28/16,1885.219971,1893.359985,4693010000,0.004317806,-0.010286393,9.00E+12,0.013221257,8.24E+12,-0.01531783,8.33E+12,0.01571322,9.27E+12,0.004045227,9.47E+12
1/29/16,1894,1940.23999,5497570000,0.024413933,0.004317806,8.87E+12,-0.010286393,9.00E+12,0.013221257,8.24E+12,-0.01531783,8.33E+12,0.01571322,9.27E+12
2/1/16,1936.939941,1939.380005,4322530000,0.001259752,0.024413933,1.05E+13,0.004317806,8.87E+12,-0.010286393,9.00E+12,0.013221257,8.24E+12,-0.01531783,8.33E+12
2/2/16,1935.26001,1903.030029,4463190000,-0.016654083,0.001259752,8.38E+12,0.024413933,1.05E+13,0.004317806,8.87E+12,-0.010286393,9.00E+12,0.013221257,8.24E+12
2/3/16,1907.069946,1912.530029,5172950000,0.002863074,-0.016654083,8.57E+12,0.001259752,8.38E+12,0.024413933,1.05E+13,0.004317806,8.87E+12,-0.010286393,9.00E+12
2/4/16,1911.670044,1915.449951,5193320000,0.00197728,0.002863074,9.88E+12,-0.016654083,8.57E+12,0.001259752,8.38E+12,0.024413933,1.05E+13,0.004317806,8.87E+12
2/5/16,1913.069946,1880.050049,4929940000,-0.017260162,0.00197728,9.94E+12,0.002863074,9.88E+12,-0.016654083,8.57E+12,0.001259752,8.38E+12,0.024413933,1.05E+13
2/8/16,1873.25,1853.439941,5636460000,-0.010575235,-0.017260162,9.35E+12,0.00197728,9.94E+12,0.002863074,9.88E+12,-0.016654083,8.57E+12,0.001259752,8.38E+12
2/9/16,1848.459961,1852.209961,5183220000,0.002028716,-0.010575235,1.05E+13,-0.017260162,9.35E+12,0.00197728,9.94E+12,0.002863074,9.88E+12,-0.016654083,8.57E+12
2/10/16,1857.099976,1851.859985,4471170000,-0.002821599,0.002028716,9.59E+12,-0.010575235,1.05E+13,-0.017260162,9.35E+12,0.00197728,9.94E+12,0.002863074,9.88E+12
2/11/16,1847,1829.079956,5500800000,-0.009702244,-0.002821599,8.29E+12,0.002028716,9.59E+12,-0.010575235,1.05E+13,-0.017260162,9.35E+12,0.00197728,9.94E+12
2/12/16,1833.400024,1864.780029,4696920000,0.017115744,-0.009702244,1.01E+13,-0.002821599,8.29E+12,0.002028716,9.59E+12,-0.010575235,1.05E+13,-0.017260162,9.35E+12
2/16/16,1871.439941,1895.579956,4570670000,0.012899166,0.017115744,8.69E+12,-0.009702244,1.01E+13,-0.002821599,8.29E+12,0.002028716,9.59E+12,-0.010575235,1.05E+13
2/17/16,1898.800049,1926.819946,5011540000,0.014756634,0.012899166,8.61E+12,0.017115744,8.69E+12,-0.009702244,1.01E+13,-0.002821599,8.29E+12,0.002028716,9.59E+12
2/18/16,1927.569946,1917.829956,4436490000,-0.005052989,0.014756634,9.59E+12,0.012899166,8.61E+12,0.017115744,8.69E+12,-0.009702244,1.01E+13,-0.002821599,8.29E+12
2/19/16,1916.73999,1917.780029,4142850000,0.000542608,-0.005052989,8.53E+12,0.014756634,9.59E+12,0.012899166,8.61E+12,0.017115744,8.69E+12,-0.009702244,1.01E+13
2/22/16,1924.439941,1945.5,4054710000,0.010943474,0.000542608,7.94E+12,-0.005052989,8.53E+12,0.014756634,9.59E+12,0.012899166,8.61E+12,0.017115744,8.69E+12
2/23/16,1942.380005,1921.27002,3890650000,-0.010868103,0.010943474,7.85E+12,0.000542608,7.94E+12,-0.005052989,8.53E+12,0.014756634,9.59E+12,0.012899166,8.61E+12
2/24/16,1917.560059,1929.800049,4317250000,0.006383106,-0.010868103,7.52E+12,0.010943474,7.85E+12,0.000542608,7.94E+12,-0.005052989,8.53E+12,0.014756634,9.59E+12
2/25/16,1931.869995,1951.699951,4118210000,0.010264643,0.006383106,8.31E+12,-0.010868103,7.52E+12,0.010943474,7.85E+12,0.000542608,7.94E+12,-0.005052989,8.53E+12
2/26/16,1954.949951,1948.050049,4348510000,-0.003529452,0.010264643,8.00E+12,0.006383106,8.31E+12,-0.010868103,7.52E+12,0.010943474,7.85E+12,0.000542608,7.94E+12
2/29/16,1947.130005,1932.22998,4588180000,-0.007652301,-0.003529452,8.49E+12,0.010264643,8.00E+12,0.006383106,8.31E+12,-0.010868103,7.52E+12,0.010943474,7.85E+12
3/1/16,1937.089966,1978.349976,4819750000,0.021299997,-0.007652301,8.90E+12,-0.003529452,8.49E+12,0.010264643,8.00E+12,0.006383106,8.31E+12,-0.010868103,7.52E+12
3/2/16,1976.599976,1986.449951,4666610000,0.004983292,0.021299997,9.44E+12,-0.007652301,8.90E+12,-0.003529452,8.49E+12,0.010264643,8.00E+12,0.006383106,8.31E+12
3/3/16,1985.599976,1993.400024,5081700000,0.003928308,0.004983292,9.25E+12,0.021299997,9.44E+12,-0.007652301,8.90E+12,-0.003529452,8.49E+12,0.010264643,8.00E+12
3/4/16,1994.01001,1999.98999,6049930000,0.002998972,0.003928308,1.01E+13,0.004983292,9.25E+12,0.021299997,9.44E+12,-0.007652301,8.90E+12,-0.003529452,8.49E+12
3/7/16,1996.109985,2001.76001,4968180000,0.002830518,0.002998972,1.21E+13,0.003928308,1.01E+13,0.004983292,9.25E+12,0.021299997,9.44E+12,-0.007652301,8.90E+12
3/8/16,1996.880005,1979.26001,4641650000,-0.008823763,0.002830518,9.93E+12,0.002998972,1.21E+13,0.003928308,1.01E+13,0.004983292,9.25E+12,0.021299997,9.44E+12
3/9/16,1981.439941,1989.26001,4038120000,0.00394666,-0.008823763,9.23E+12,0.002830518,9.93E+12,0.002998972,1.21E+13,0.003928308,1.01E+13,0.004983292,9.25E+12
3/10/16,1990.969971,1989.569946,4376790000,-0.000703187,0.00394666,8.02E+12,-0.008823763,9.23E+12,0.002830518,9.93E+12,0.002998972,1.21E+13,0.003928308,1.01E+13
3/11/16,1994.709961,2022.189941,4078620000,0.013776429,-0.000703187,8.71E+12,0.00394666,8.02E+12,-0.008823763,9.23E+12,0.002830518,9.93E+12,0.002998972,1.21E+13
3/14/16,2019.27002,2019.640015,3487850000,0.000183232,0.013776429,8.19E+12,-0.000703187,8.71E+12,0.00394666,8.02E+12,-0.008823763,9.23E+12,0.002830518,9.93E+12
